Timestamp,Gap
1548309398," 	3.999999999999837e-05"
1548309399," 	3.999999999999837e-05"
1548309400," 	3.999999999999837e-05"
1548309401," 	4.999999999999449e-05"
1548309402," 	4.999999999999449e-05"
1548309403," 	4.999999999999449e-05"
1548309404," 	4.999999999999449e-05"
1548309405," 	4.999999999999449e-05"
1548309406," 	5.9999999999997555e-05"
1548309407," 	4.999999999999449e-05"
1548309408," 	4.999999999999449e-05"
1548309409," 	4.999999999999449e-05"
1548309410," 	4.999999999999449e-05"
1548309411," 	4.999999999999449e-05"
1548309412," 	4.999999999999449e-05"
1548309413," 	4.999999999999449e-05"
1548309414," 	5.9999999999997555e-05"
1548309415," 	5.9999999999997555e-05"
1548309416," 	5.9999999999997555e-05"
1548309417," 	5.9999999999997555e-05"
1548309418," 	5.9999999999997555e-05"
1548309419," 	5.9999999999997555e-05"
1548309420," 	5.9999999999997555e-05"
1548309421," 	5.9999999999997555e-05"
1548309422," 	5.9999999999997555e-05"
1548309423," 	5.9999999999997555e-05"
1548309424," 	5.9999999999997555e-05"
1548309425," 	5.9999999999997555e-05"
1548309426," 	5.9999999999997555e-05"
1548309427," 	5.9999999999997555e-05"
1548309428," 	5.9999999999997555e-05"
1548309429," 	5.9999999999997555e-05"
1548309430," 	5.9999999999997555e-05"
1548309431," 	5.9999999999997555e-05"
1548309432," 	5.9999999999997555e-05"
1548309433," 	5.9999999999997555e-05"
1548309434," 	5.9999999999997555e-05"
1548309435," 	5.9999999999997555e-05"
1548309436," 	5.9999999999997555e-05"
1548309437," 	5.000000000000143e-05"
1548309438," 	5.000000000000143e-05"
1548309439," 	5.000000000000143e-05"
1548309440," 	5.000000000000143e-05"
1548309441," 	5.000000000000143e-05"
1548309442," 	5.000000000000143e-05"
1548309443," 	5.000000000000143e-05"
1548309444," 	5.000000000000143e-05"
1548309445," 	5.000000000000143e-05"
1548309446," 	5.000000000000143e-05"
1548309447," 	5.000000000000143e-05"
1548309448," 	5.000000000000143e-05"
1548309449," 	5.000000000000143e-05"
1548309450," 	5.000000000000143e-05"
1548309451," 	5.000000000000143e-05"
1548309452," 	5.000000000000143e-05"
1548309453," 	5.000000000000143e-05"
1548309454," 	5.000000000000143e-05"
1548309455," 	5.000000000000143e-05"
1548309456," 	5.000000000000143e-05"
1548309457," 	5.000000000000143e-05"
1548309458," 	5.000000000000143e-05"
1548309459," 	5.000000000000143e-05"
1548309460," 	5.000000000000143e-05"
1548309461," 	3.999999999999837e-05"
1548309462," 	3.999999999999837e-05"
1548309463," 	3.999999999999837e-05"
1548309464," 	3.999999999999837e-05"
1548309465," 	3.999999999999837e-05"
1548309466," 	3.999999999999837e-05"
1548309467," 	3.999999999999837e-05"
1548309468," 	3.999999999999837e-05"
1548309469," 	3.999999999999837e-05"
1548309470," 	3.999999999999837e-05"
1548309471," 	3.999999999999837e-05"
1548309472," 	3.999999999999837e-05"
1548309473," 	3.999999999999837e-05"
1548309474," 	3.999999999999837e-05"
1548309475," 	3.999999999999837e-05"
1548309476," 	3.999999999999837e-05"
1548309477," 	3.999999999999837e-05"
1548309478," 	3.999999999999837e-05"
1548309479," 	3.999999999999837e-05"
1548309480," 	3.999999999999837e-05"
1548309481," 	3.999999999999837e-05"
1548309482," 	3.0000000000002247e-05"
1548309483," 	3.0000000000002247e-05"
1548309484," 	3.0000000000002247e-05"
1548309485," 	3.0000000000002247e-05"
1548309486," 	3.0000000000002247e-05"
1548309487," 	3.0000000000002247e-05"
1548309488," 	3.0000000000002247e-05"
1548309489," 	3.0000000000002247e-05"
1548309490," 	3.0000000000002247e-05"
1548309491," 	3.0000000000002247e-05"
1548309492," 	5.000000000000143e-05"
1548309493," 	5.000000000000143e-05"
1548309494," 	5.000000000000143e-05"
1548309495," 	5.000000000000143e-05"
1548309496," 	5.000000000000143e-05"
1548309497," 	5.000000000000143e-05"
1548309498," 	5.000000000000143e-05"
1548309499," 	5.000000000000143e-05"
1548309500," 	5.000000000000143e-05"
1548309501," 	5.000000000000143e-05"
1548309502," 	5.000000000000143e-05"
1548309503," 	5.000000000000143e-05"
1548309504," 	5.000000000000143e-05"
1548309505," 	5.000000000000143e-05"
1548309506," 	5.000000000000143e-05"
1548309507," 	5.000000000000143e-05"
1548309508," 	5.000000000000143e-05"
1548309509," 	5.000000000000143e-05"
1548309510," 	5.000000000000143e-05"
1548309511," 	5.000000000000143e-05"
1548309512," 	5.000000000000143e-05"
1548309513," 	5.000000000000143e-05"
1548309514," 	5.000000000000143e-05"
1548309515," 	5.000000000000143e-05"
1548309516," 	3.999999999999837e-05"
1548309517," 	5.9999999999997555e-05"
1548309518," 	5.9999999999997555e-05"
1548309519," 	5.000000000000143e-05"
1548309520," 	5.000000000000143e-05"
1548309521," 	5.000000000000143e-05"
1548309522," 	5.000000000000143e-05"
1548309523," 	5.000000000000143e-05"
1548309524," 	5.000000000000143e-05"
1548309525," 	5.000000000000143e-05"
1548309526," 	5.000000000000143e-05"
1548309527," 	5.000000000000143e-05"
1548309528," 	5.000000000000143e-05"
1548309529," 	5.000000000000143e-05"
1548309530," 	5.000000000000143e-05"
1548309531," 	5.000000000000143e-05"
1548309532," 	5.000000000000143e-05"
1548309533," 	5.000000000000143e-05"
1548309534," 	5.000000000000143e-05"
1548309535," 	5.000000000000143e-05"
1548309536," 	5.000000000000143e-05"
1548309537," 	5.000000000000143e-05"
1548309538," 	5.000000000000143e-05"
1548309539," 	5.000000000000143e-05"
1548309540," 	5.000000000000143e-05"
1548309541," 	5.000000000000143e-05"
1548309542," 	5.000000000000143e-05"
1548309543," 	5.000000000000143e-05"
1548309544," 	5.000000000000143e-05"
1548309545," 	5.000000000000143e-05"
1548309546," 	5.000000000000143e-05"
1548309547," 	5.000000000000143e-05"
1548309548," 	5.000000000000143e-05"
1548309549," 	5.000000000000143e-05"
1548309550," 	5.000000000000143e-05"
1548309551," 	5.000000000000143e-05"
1548309552," 	5.000000000000143e-05"
1548309553," 	5.000000000000143e-05"
1548309554," 	5.000000000000143e-05"
1548309555," 	5.000000000000143e-05"
1548309556," 	5.000000000000143e-05"
1548309557," 	5.000000000000143e-05"
1548309558," 	5.000000000000143e-05"
1548309559," 	5.000000000000143e-05"
1548309560," 	5.000000000000143e-05"
1548309561," 	5.000000000000143e-05"
1548309562," 	5.000000000000143e-05"
1548309563," 	5.000000000000143e-05"
1548309564," 	5.000000000000143e-05"
1548309565," 	5.000000000000143e-05"
1548309566," 	4.000000000000531e-05"
1548309567," 	4.000000000000531e-05"
1548309568," 	4.000000000000531e-05"
1548309569," 	4.000000000000531e-05"
1548309570," 	4.000000000000531e-05"
1548309571," 	6.0000000000004494e-05"
1548309572," 	6.0000000000004494e-05"
1548309573," 	6.0000000000004494e-05"
1548309574," 	6.0000000000004494e-05"
1548309575," 	6.0000000000004494e-05"
1548309576," 	6.0000000000004494e-05"
1548309577," 	6.0000000000004494e-05"
1548309578," 	6.0000000000004494e-05"
1548309579," 	6.0000000000004494e-05"
1548309580," 	6.0000000000004494e-05"
1548309581," 	6.0000000000004494e-05"
1548309582," 	6.0000000000004494e-05"
1548309583," 	6.0000000000004494e-05"
1548309584," 	6.0000000000004494e-05"
1548309585," 	5.000000000000143e-05"
1548309586," 	5.9999999999997555e-05"
1548309587," 	5.9999999999997555e-05"
1548309588," 	5.9999999999997555e-05"
1548309589," 	4.999999999999449e-05"
1548309590," 	4.999999999999449e-05"
1548309591," 	4.999999999999449e-05"
1548309592," 	4.999999999999449e-05"
1548309593," 	4.999999999999449e-05"
1548309594," 	4.999999999999449e-05"
1548309595," 	4.999999999999449e-05"
1548309596," 	4.999999999999449e-05"
1548309597," 	4.999999999999449e-05"
1548309598," 	4.999999999999449e-05"
1548309599," 	4.999999999999449e-05"
1548309600," 	4.999999999999449e-05"
1548309601," 	4.999999999999449e-05"
1548309602," 	4.999999999999449e-05"
1548309603," 	4.999999999999449e-05"
1548309604," 	4.999999999999449e-05"
1548309605," 	4.999999999999449e-05"
1548309606," 	4.999999999999449e-05"
1548309607," 	4.999999999999449e-05"
1548309608," 	4.999999999999449e-05"
1548309609," 	4.999999999999449e-05"
1548309610," 	4.999999999999449e-05"
1548309611," 	4.999999999999449e-05"
1548309612," 	4.999999999999449e-05"
1548309613," 	4.999999999999449e-05"
1548309614," 	4.999999999999449e-05"
1548309615," 	4.999999999999449e-05"
1548309616," 	4.999999999999449e-05"
1548309617," 	4.999999999999449e-05"
1548309618," 	4.999999999999449e-05"
1548309619," 	4.999999999999449e-05"
1548309620," 	4.999999999999449e-05"
1548309621," 	4.999999999999449e-05"
1548309622," 	4.999999999999449e-05"
1548309623," 	4.999999999999449e-05"
1548309624," 	4.999999999999449e-05"
1548309625," 	4.999999999999449e-05"
1548309626," 	4.999999999999449e-05"
1548309627," 	4.999999999999449e-05"
1548309628," 	4.999999999999449e-05"
1548309629," 	4.999999999999449e-05"
1548309630," 	4.999999999999449e-05"
1548309631," 	4.999999999999449e-05"
1548309632," 	4.999999999999449e-05"
1548309633," 	4.999999999999449e-05"
1548309634," 	4.999999999999449e-05"
1548309635," 	4.999999999999449e-05"
1548309636," 	4.999999999999449e-05"
1548309637," 	4.999999999999449e-05"
1548309638," 	4.999999999999449e-05"
1548309639," 	4.999999999999449e-05"
1548309640," 	4.999999999999449e-05"
1548309641," 	4.999999999999449e-05"
1548309642," 	4.999999999999449e-05"
1548309643," 	4.999999999999449e-05"
1548309644," 	4.999999999999449e-05"
1548309645," 	4.999999999999449e-05"
1548309646," 	4.999999999999449e-05"
1548309647," 	4.999999999999449e-05"
1548309648," 	4.999999999999449e-05"
1548309649," 	4.999999999999449e-05"
1548309650," 	4.999999999999449e-05"
1548309651," 	4.999999999999449e-05"
1548309652," 	4.999999999999449e-05"
1548309653," 	4.999999999999449e-05"
1548309654," 	4.999999999999449e-05"
1548309655," 	4.999999999999449e-05"
1548309656," 	4.999999999999449e-05"
1548309657," 	4.999999999999449e-05"
1548309658," 	4.999999999999449e-05"
1548309659," 	4.999999999999449e-05"
1548309660," 	3.999999999999837e-05"
1548309661," 	3.999999999999837e-05"
1548309662," 	3.999999999999837e-05"
1548309663," 	3.999999999999837e-05"
1548309664," 	3.999999999999837e-05"
1548309665," 	3.999999999999837e-05"
1548309666," 	3.999999999999837e-05"
1548309667," 	3.999999999999837e-05"
1548309668," 	3.999999999999837e-05"
1548309669," 	3.999999999999837e-05"
1548309670," 	3.999999999999837e-05"
1548309671," 	3.999999999999837e-05"
1548309672," 	3.999999999999837e-05"
1548309673," 	5.9999999999997555e-05"
1548309674," 	5.9999999999997555e-05"
1548309675," 	5.9999999999997555e-05"
1548309676," 	5.9999999999997555e-05"
1548309677," 	5.9999999999997555e-05"
1548309678," 	5.9999999999997555e-05"
1548309679," 	5.9999999999997555e-05"
1548309680," 	5.9999999999997555e-05"
1548309681," 	5.9999999999997555e-05"
1548309682," 	5.9999999999997555e-05"
1548309683," 	5.9999999999997555e-05"
1548309684," 	5.9999999999997555e-05"
1548309685," 	5.9999999999997555e-05"
1548309686," 	5.9999999999997555e-05"
1548309687," 	5.9999999999997555e-05"
1548309688," 	5.9999999999997555e-05"
1548309689," 	5.9999999999997555e-05"
1548309690," 	5.9999999999997555e-05"
1548309691," 	5.9999999999997555e-05"
1548309692," 	5.9999999999997555e-05"
1548309693," 	4.999999999999449e-05"
1548309694," 	4.999999999999449e-05"
1548309695," 	4.999999999999449e-05"
1548309696," 	4.999999999999449e-05"
1548309697," 	4.999999999999449e-05"
1548309698," 	5.9999999999997555e-05"
1548309699," 	5.9999999999997555e-05"
1548309700," 	5.9999999999997555e-05"
1548309701," 	5.9999999999997555e-05"
1548309702," 	5.9999999999997555e-05"
1548309703," 	5.9999999999997555e-05"
1548309704," 	4.999999999999449e-05"
1548309705," 	4.999999999999449e-05"
1548309706," 	4.999999999999449e-05"
1548309707," 	4.999999999999449e-05"
1548309708," 	4.999999999999449e-05"
1548309709," 	4.999999999999449e-05"
1548309710," 	4.999999999999449e-05"
1548309711," 	4.999999999999449e-05"
1548309712," 	4.999999999999449e-05"
1548309713," 	5.9999999999997555e-05"
1548309714," 	5.9999999999997555e-05"
1548309715," 	5.9999999999997555e-05"
1548309716," 	5.9999999999997555e-05"
1548309717," 	5.9999999999997555e-05"
1548309718," 	5.9999999999997555e-05"
1548309719," 	5.9999999999997555e-05"
1548309720," 	5.9999999999997555e-05"
1548309721," 	5.9999999999997555e-05"
1548309722," 	6.0000000000004494e-05"
1548309723," 	6.0000000000004494e-05"
1548309724," 	6.0000000000004494e-05"
1548309725," 	6.0000000000004494e-05"
1548309726," 	6.0000000000004494e-05"
1548309727," 	6.0000000000004494e-05"
1548309728," 	6.0000000000004494e-05"
1548309729," 	6.0000000000004494e-05"
1548309730," 	6.0000000000004494e-05"
1548309731," 	6.0000000000004494e-05"
1548309732," 	5.000000000000143e-05"
1548309733," 	5.000000000000143e-05"
1548309734," 	5.000000000000143e-05"
1548309735," 	5.000000000000143e-05"
1548309736," 	5.000000000000143e-05"
1548309737," 	5.000000000000143e-05"
1548309738," 	5.000000000000143e-05"
1548309739," 	5.000000000000143e-05"
1548309740," 	5.000000000000143e-05"
1548309741," 	5.000000000000143e-05"
1548309742," 	5.000000000000143e-05"
1548309743," 	5.000000000000143e-05"
1548309744," 	5.000000000000143e-05"
1548309745," 	5.000000000000143e-05"
1548309746," 	5.000000000000143e-05"
1548309747," 	5.000000000000143e-05"
1548309748," 	5.000000000000143e-05"
1548309749," 	5.000000000000143e-05"
1548309750," 	5.000000000000143e-05"
1548309751," 	5.000000000000143e-05"
1548309752," 	5.000000000000143e-05"
1548309753," 	5.000000000000143e-05"
1548309754," 	5.000000000000143e-05"
1548309755," 	5.000000000000143e-05"
1548309756," 	5.000000000000143e-05"
1548309757," 	5.000000000000143e-05"
1548309758," 	5.000000000000143e-05"
1548309759," 	5.000000000000143e-05"
1548309760," 	5.000000000000143e-05"
1548309761," 	5.000000000000143e-05"
1548309762," 	5.000000000000143e-05"
1548309763," 	5.000000000000143e-05"
1548309764," 	5.000000000000143e-05"
1548309765," 	5.000000000000143e-05"
1548309766," 	5.000000000000143e-05"
1548309767," 	5.000000000000143e-05"
1548309768," 	5.000000000000143e-05"
1548309769," 	5.000000000000143e-05"
1548309770," 	5.000000000000143e-05"
1548309771," 	5.000000000000143e-05"
1548309772," 	5.000000000000143e-05"
1548309773," 	5.000000000000143e-05"
1548309774," 	5.000000000000143e-05"
1548309775," 	5.000000000000143e-05"
1548309776," 	5.000000000000143e-05"
1548309777," 	5.000000000000143e-05"
1548309778," 	5.000000000000143e-05"
1548309779," 	5.000000000000143e-05"
1548309780," 	5.000000000000143e-05"
1548309781," 	5.000000000000143e-05"
1548309782," 	5.000000000000143e-05"
1548309783," 	5.000000000000143e-05"
1548309784," 	5.000000000000143e-05"
1548309785," 	5.000000000000143e-05"
1548309786," 	5.000000000000143e-05"
1548309787," 	5.000000000000143e-05"
1548309788," 	5.000000000000143e-05"
1548309789," 	5.000000000000143e-05"
1548309790," 	5.000000000000143e-05"
1548309791," 	5.000000000000143e-05"
1548309792," 	5.000000000000143e-05"
1548309793," 	5.000000000000143e-05"
1548309794," 	5.000000000000143e-05"
1548309795," 	5.000000000000143e-05"
1548309796," 	5.000000000000143e-05"
1548309797," 	5.000000000000143e-05"
1548309798," 	5.000000000000143e-05"
1548309799," 	5.000000000000143e-05"
1548309800," 	5.000000000000143e-05"
1548309801," 	5.000000000000143e-05"
1548309802," 	5.000000000000143e-05"
1548309803," 	5.000000000000143e-05"
1548309804," 	5.000000000000143e-05"
1548309805," 	5.000000000000143e-05"
1548309806," 	5.000000000000143e-05"
1548309807," 	5.000000000000143e-05"
1548309808," 	5.000000000000143e-05"
1548309809," 	5.000000000000143e-05"
1548309810," 	5.000000000000143e-05"
1548309811," 	5.000000000000143e-05"
1548309812," 	5.000000000000143e-05"
1548309813," 	5.000000000000143e-05"
1548309814," 	5.000000000000143e-05"
1548309815," 	5.000000000000143e-05"
1548309816," 	5.000000000000143e-05"
1548309817," 	5.000000000000143e-05"
1548309818," 	5.000000000000143e-05"
1548309819," 	5.000000000000143e-05"
1548309820," 	5.000000000000143e-05"
1548309821," 	5.000000000000143e-05"
1548309822," 	5.000000000000143e-05"
1548309823," 	5.000000000000143e-05"
1548309824," 	5.000000000000143e-05"
1548309825," 	5.000000000000143e-05"
1548309826," 	5.000000000000143e-05"
1548309827," 	5.000000000000143e-05"
1548309828," 	5.000000000000143e-05"
1548309829," 	5.000000000000143e-05"
1548309830," 	5.000000000000143e-05"
1548309831," 	5.000000000000143e-05"
1548309832," 	5.000000000000143e-05"
1548309833," 	5.000000000000143e-05"
1548309834," 	5.000000000000143e-05"
1548309835," 	5.000000000000143e-05"
1548309836," 	5.000000000000143e-05"
1548309837," 	5.000000000000143e-05"
1548309838," 	5.000000000000143e-05"
1548309839," 	5.000000000000143e-05"
1548309840," 	5.000000000000143e-05"
1548309841," 	5.000000000000143e-05"
1548309842," 	5.000000000000143e-05"
1548309843," 	5.000000000000143e-05"
1548309844," 	5.000000000000143e-05"
1548309845," 	5.000000000000143e-05"
1548309846," 	5.000000000000143e-05"
1548309847," 	5.000000000000143e-05"
1548309848," 	5.000000000000143e-05"
1548309849," 	5.000000000000143e-05"
1548309850," 	5.000000000000143e-05"
1548309851," 	5.000000000000143e-05"
1548309852," 	5.000000000000143e-05"
1548309853," 	5.000000000000143e-05"
1548309854," 	5.000000000000143e-05"
1548309855," 	5.000000000000143e-05"
1548309856," 	5.000000000000143e-05"
1548309857," 	5.000000000000143e-05"
1548309858," 	5.000000000000143e-05"
1548309859," 	5.000000000000143e-05"
1548309860," 	5.000000000000143e-05"
1548309861," 	5.000000000000143e-05"
1548309862," 	5.000000000000143e-05"
1548309863," 	5.000000000000143e-05"
1548309864," 	5.000000000000143e-05"
1548309865," 	5.000000000000143e-05"
1548309866," 	5.000000000000143e-05"
1548309867," 	5.000000000000143e-05"
1548309868," 	5.000000000000143e-05"
1548309869," 	5.000000000000143e-05"
1548309870," 	5.000000000000143e-05"
1548309871," 	5.000000000000143e-05"
1548309872," 	5.000000000000143e-05"
1548309873," 	5.000000000000143e-05"
1548309874," 	5.000000000000143e-05"
1548309875," 	5.000000000000143e-05"
1548309876," 	5.000000000000143e-05"
1548309877," 	5.000000000000143e-05"
1548309878," 	5.000000000000143e-05"
1548309879," 	5.000000000000143e-05"
1548309880," 	5.000000000000143e-05"
1548309881," 	5.000000000000143e-05"
1548309882," 	5.000000000000143e-05"
1548309883," 	5.000000000000143e-05"
1548309884," 	5.9999999999997555e-05"
1548309885," 	5.9999999999997555e-05"
1548309886," 	5.9999999999997555e-05"
1548309887," 	5.9999999999997555e-05"
1548309888," 	5.9999999999997555e-05"
1548309889," 	5.9999999999997555e-05"
1548309890," 	5.9999999999997555e-05"
1548309891," 	5.9999999999997555e-05"
1548309892," 	5.9999999999997555e-05"
1548309893," 	5.9999999999997555e-05"
1548309894," 	5.9999999999997555e-05"
1548309895," 	5.9999999999997555e-05"
1548309896," 	5.9999999999997555e-05"
1548309897," 	5.9999999999997555e-05"
1548309898," 	5.9999999999997555e-05"
1548309899," 	5.9999999999997555e-05"
1548309900," 	5.9999999999997555e-05"
1548309901," 	5.9999999999997555e-05"
1548309902," 	5.9999999999997555e-05"
1548309903," 	5.9999999999997555e-05"
1548309904," 	5.9999999999997555e-05"
1548309905," 	5.9999999999997555e-05"
1548309906," 	5.9999999999997555e-05"
1548309907," 	5.9999999999997555e-05"
1548309908," 	5.9999999999997555e-05"
1548309909," 	5.000000000000143e-05"
1548309910," 	5.000000000000143e-05"
1548309911," 	5.000000000000143e-05"
1548309912," 	5.000000000000143e-05"
1548309913," 	5.000000000000143e-05"
1548309914," 	5.000000000000143e-05"
1548309915," 	5.000000000000143e-05"
1548309916," 	5.000000000000143e-05"
1548309917," 	5.000000000000143e-05"
1548309918," 	5.000000000000143e-05"
1548309919," 	5.000000000000143e-05"
1548309920," 	3.999999999999837e-05"
1548309921," 	3.999999999999837e-05"
1548309922," 	3.999999999999837e-05"
1548309923," 	3.999999999999837e-05"
1548309924," 	3.999999999999837e-05"
1548309925," 	3.999999999999837e-05"
1548309926," 	3.999999999999837e-05"
1548309927," 	3.999999999999837e-05"
1548309928," 	3.999999999999837e-05"
1548309929," 	3.999999999999837e-05"
1548309930," 	3.999999999999837e-05"
1548309931," 	3.999999999999837e-05"
1548309932," 	3.999999999999837e-05"
1548309933," 	3.999999999999837e-05"
1548309934," 	3.999999999999837e-05"
1548309935," 	3.999999999999837e-05"
1548309936," 	3.999999999999837e-05"
1548309937," 	3.999999999999837e-05"
1548309938," 	3.999999999999837e-05"
1548309939," 	3.999999999999837e-05"
1548309940," 	3.999999999999837e-05"
1548309941," 	3.999999999999837e-05"
1548309942," 	3.999999999999837e-05"
1548309943," 	3.999999999999837e-05"
1548309944," 	3.999999999999837e-05"
1548309945," 	3.999999999999837e-05"
1548309946," 	3.999999999999837e-05"
1548309947," 	3.999999999999837e-05"
1548309948," 	3.999999999999837e-05"
1548309949," 	3.999999999999837e-05"
1548309950," 	3.999999999999837e-05"
1548309951," 	3.999999999999837e-05"
1548309952," 	3.999999999999837e-05"
1548309953," 	3.999999999999837e-05"
1548309954," 	3.999999999999837e-05"
1548309955," 	3.999999999999837e-05"
1548309956," 	3.999999999999837e-05"
1548309957," 	3.999999999999837e-05"
1548309958," 	3.999999999999837e-05"
1548309959," 	3.999999999999837e-05"
1548309960," 	3.999999999999837e-05"
1548309961," 	3.999999999999837e-05"
1548309962," 	3.999999999999837e-05"
1548309963," 	3.999999999999837e-05"
1548309964," 	3.0000000000002247e-05"
1548309965," 	3.0000000000002247e-05"
1548309966," 	3.0000000000002247e-05"
1548309967," 	3.0000000000002247e-05"
1548309968," 	3.999999999999837e-05"
1548309969," 	3.999999999999837e-05"
1548309970," 	3.999999999999837e-05"
1548309971," 	3.999999999999837e-05"
1548309972," 	3.999999999999837e-05"
1548309973," 	3.999999999999837e-05"
1548309974," 	3.999999999999837e-05"
1548309975," 	3.999999999999837e-05"
1548309976," 	3.999999999999837e-05"
1548309977," 	3.999999999999837e-05"
1548309978," 	3.999999999999837e-05"
1548309979," 	3.999999999999837e-05"
1548309980," 	3.999999999999837e-05"
1548309981," 	3.999999999999837e-05"
1548309982," 	3.999999999999837e-05"
1548309983," 	3.999999999999837e-05"
1548309984," 	3.999999999999837e-05"
1548309985," 	3.999999999999837e-05"
1548309986," 	3.999999999999837e-05"
1548309987," 	3.999999999999837e-05"
1548309988," 	3.999999999999837e-05"
1548309989," 	3.999999999999837e-05"
1548309990," 	3.999999999999837e-05"
1548309991," 	3.999999999999837e-05"
1548309992," 	3.999999999999837e-05"
1548309993," 	3.999999999999837e-05"
1548309994," 	3.999999999999837e-05"
1548309995," 	3.999999999999837e-05"
1548309996," 	3.999999999999837e-05"
1548309997," 	3.999999999999837e-05"
1548309998," 	3.999999999999837e-05"
1548309999," 	3.999999999999837e-05"
1548310000," 	3.999999999999837e-05"
1548310001," 	3.999999999999837e-05"
1548310002," 	2.9999999999995308e-05"
1548310003," 	2.9999999999995308e-05"
1548310004," 	2.9999999999995308e-05"
1548310005," 	6.0000000000004494e-05"
1548310006," 	4.000000000000531e-05"
1548310007," 	4.000000000000531e-05"
1548310008," 	4.000000000000531e-05"
1548310009," 	4.000000000000531e-05"
1548310010," 	4.000000000000531e-05"
1548310011," 	4.000000000000531e-05"
1548310012," 	4.000000000000531e-05"
1548310013," 	4.000000000000531e-05"
1548310014," 	4.000000000000531e-05"
1548310015," 	4.000000000000531e-05"
1548310016," 	6.0000000000004494e-05"
1548310017," 	6.0000000000004494e-05"
1548310018," 	6.0000000000004494e-05"
1548310019," 	6.0000000000004494e-05"
1548310020," 	6.0000000000004494e-05"
1548310021," 	6.0000000000004494e-05"
1548310022," 	6.0000000000004494e-05"
1548310023," 	6.0000000000004494e-05"
1548310024," 	6.0000000000004494e-05"
1548310025," 	6.0000000000004494e-05"
1548310026," 	6.0000000000004494e-05"
1548310027," 	6.0000000000004494e-05"
1548310028," 	6.0000000000004494e-05"
1548310029," 	6.0000000000004494e-05"
1548310030," 	6.0000000000004494e-05"
1548310031," 	6.0000000000004494e-05"
1548310032," 	6.0000000000004494e-05"
1548310033," 	6.0000000000004494e-05"
1548310034," 	6.0000000000004494e-05"
1548310035," 	6.0000000000004494e-05"
1548310036," 	6.0000000000004494e-05"
1548310037," 	6.0000000000004494e-05"
1548310038," 	6.0000000000004494e-05"
1548310039," 	6.0000000000004494e-05"
1548310040," 	6.0000000000004494e-05"
1548310041," 	6.0000000000004494e-05"
1548310042," 	6.0000000000004494e-05"
1548310043," 	6.0000000000004494e-05"
1548310044," 	6.0000000000004494e-05"
1548310045," 	6.0000000000004494e-05"
1548310046," 	6.0000000000004494e-05"
1548310047," 	6.0000000000004494e-05"
1548310048," 	6.0000000000004494e-05"
1548310049," 	6.0000000000004494e-05"
1548310050," 	6.0000000000004494e-05"
1548310051," 	6.0000000000004494e-05"
1548310052," 	6.0000000000004494e-05"
1548310053," 	8.000000000000368e-05"
1548310054," 	8.000000000000368e-05"
1548310055," 	8.000000000000368e-05"
1548310056," 	8.000000000000368e-05"
1548310057," 	8.000000000000368e-05"
1548310058," 	5.000000000000143e-05"
1548310059," 	5.000000000000143e-05"
1548310060," 	5.000000000000143e-05"
1548310061," 	5.000000000000143e-05"
1548310062," 	5.000000000000143e-05"
1548310063," 	5.000000000000143e-05"
1548310064," 	5.000000000000143e-05"
1548310065," 	5.000000000000143e-05"
1548310066," 	5.000000000000143e-05"
1548310067," 	5.000000000000143e-05"
1548310068," 	5.000000000000143e-05"
1548310069," 	5.000000000000143e-05"
1548310070," 	5.000000000000143e-05"
1548310071," 	5.000000000000143e-05"
1548310072," 	5.000000000000143e-05"
1548310073," 	5.000000000000143e-05"
1548310074," 	5.000000000000143e-05"
1548310075," 	5.000000000000143e-05"
1548310076," 	5.000000000000143e-05"
1548310077," 	5.000000000000143e-05"
1548310078," 	5.000000000000143e-05"
1548310079," 	5.000000000000143e-05"
1548310080," 	5.000000000000143e-05"
1548310081," 	5.000000000000143e-05"
1548310082," 	5.000000000000143e-05"
1548310083," 	5.000000000000143e-05"
1548310084," 	5.000000000000143e-05"
1548310085," 	5.000000000000143e-05"
1548310086," 	5.000000000000143e-05"
1548310087," 	5.000000000000143e-05"
1548310088," 	5.000000000000143e-05"
1548310089," 	5.000000000000143e-05"
1548310090," 	5.000000000000143e-05"
1548310091," 	7.000000000000062e-05"
1548310092," 	7.000000000000062e-05"
1548310093," 	7.000000000000062e-05"
1548310094," 	7.000000000000062e-05"
1548310095," 	6.0000000000004494e-05"
1548310096," 	6.0000000000004494e-05"
1548310097," 	6.0000000000004494e-05"
1548310098," 	6.0000000000004494e-05"
1548310099," 	6.0000000000004494e-05"
1548310100," 	6.0000000000004494e-05"
1548310101," 	6.0000000000004494e-05"
1548310102," 	6.0000000000004494e-05"
1548310103," 	6.0000000000004494e-05"
1548310104," 	6.0000000000004494e-05"
1548310105," 	6.0000000000004494e-05"
1548310106," 	6.0000000000004494e-05"
1548310107," 	6.0000000000004494e-05"
1548310108," 	6.0000000000004494e-05"
1548310109," 	6.0000000000004494e-05"
1548310110," 	6.0000000000004494e-05"
1548310111," 	6.0000000000004494e-05"
1548310112," 	6.0000000000004494e-05"
1548310113," 	6.0000000000004494e-05"
1548310114," 	6.0000000000004494e-05"
1548310115," 	6.0000000000004494e-05"
1548310116," 	6.0000000000004494e-05"
1548310117," 	6.0000000000004494e-05"
1548310118," 	6.0000000000004494e-05"
1548310119," 	6.0000000000004494e-05"
1548310120," 	6.0000000000004494e-05"
1548310121," 	6.0000000000004494e-05"
1548310122," 	6.0000000000004494e-05"
