1547322941,3633.265
1547322942,3634.07
1547322943,3633.29
1547322944,0
1547322945,0
1547322946,3632.095
1547322947,0
1547322948,3631.61
1547322949,0
1547322950,0
1547322951,0
1547322952,0
1547322953,0
1547322954,3631.69
1547322955,0
1547322956,3631.28
1547322957,0
1547322958,0
1547322959,3630.86
1547322960,0
1547322961,0
1547322962,0
1547322963,0
1547322964,0
1547322965,0
1547322966,0
1547322967,0
1547322968,0
1547322969,0
1547322970,0
1547322971,0
1547322972,0
1547322973,0
1547322974,0
1547322975,0
1547322976,0
1547322977,0
1547322978,0
1547322979,0
1547322980,0
1547322981,0
1547322982,0
1547322983,0
1547322984,0
1547322985,0
1547322986,0
1547322987,0
1547322988,0
1547322989,0
1547322990,0
1547322991,0
1547322992,0
1547322993,0
1547322994,0
1547322995,0
1547322996,0
1547322997,0
1547322998,0
1547322999,0
1547323000,0
1547323001,0
1547323002,0
1547323003,0
1547323004,0
1547323005,0
1547323006,0
1547323007,0
1547323008,0
1547323009,0
1547323010,3630.855
1547323011,0
1547323012,0
1547323013,0
1547323014,0
1547323015,0
1547323016,0
1547323017,0
1547323018,0
1547323019,0
1547323020,0
1547323021,0
1547323022,0
1547323023,0
1547323024,3631
1547323025,3630.855
1547323026,3631
1547323027,3630.855
1547323028,3631
1547323029,3631
1547323030,3631
1547323031,3630.855
1547323032,3630.855
1547323033,0
1547323034,0
1547323035,3631.005
1547323036,3631.005
1547323037,3631.005
1547323038,3631.005
1547323039,0
1547323040,3630.855
1547323041,3630.855
1547323042,0
1547323043,0
1547323044,0
1547323045,0
1547323046,0
1547323047,0
1547323048,0
1547323049,3630.995
1547323050,3630.855
1547323051,3630.855
1547323052,0
1547323053,3630.885
1547323054,3630.855
1547323055,0
1547323056,0
1547323057,0
1547323058,0
1547323059,0
1547323060,0
1547323061,0
1547323062,0
1547323063,0
1547323064,0
1547323065,0
1547323066,0
1547323067,0
1547323068,0
1547323069,0
1547323070,0
1547323071,0
1547323072,0
1547323073,0
1547323074,0
1547323075,0
1547323076,0
1547323077,0
1547323078,0
1547323079,0
1547323080,3631.28
1547323081,0
1547323082,0
1547323083,0
1547323084,0
1547323085,0
1547323086,0
1547323087,0
1547323088,0
1547323089,0
1547323090,0
1547323091,0
1547323092,0
1547323093,0
1547323094,0
1547323095,0
1547323096,0
1547323097,0
1547323098,0
1547323099,0
1547323100,0
1547323101,0
1547323102,0
1547323103,0
1547323104,0
1547323105,0
1547323106,0
1547323107,0
1547323108,0
1547323109,0
1547323110,0
1547323111,0
1547323112,0
1547323113,0
1547323114,0
1547323115,0
1547323116,0
1547323117,0
1547323118,0
1547323119,0
1547323120,0
1547323121,3631.355
1547323122,0
1547323123,0
1547323124,3631.105
1547323125,0
1547323126,0
1547323127,0
1547323128,0
1547323129,3631.12
1547323130,3631.03
1547323131,0
1547323132,0
1547323133,3631.03
1547323134,0
1547323135,0
1547323136,0
1547323137,0
1547323138,0
1547323139,0
1547323140,0
1547323141,0
1547323142,0
1547323143,0
1547323144,0
1547323145,0
1547323146,0
1547323147,0
1547323148,0
1547323149,0
1547323150,0
1547323151,0
1547323152,0
1547323153,0
1547323154,0
1547323155,0
1547323156,0
1547323157,0
1547323158,0
1547323159,0
1547323160,0
1547323161,0
1547323162,0
1547323163,0
1547323164,0
1547323165,0
1547323166,0
1547323167,0
1547323168,0
1547323169,0
1547323170,0
1547323171,0
1547323172,0
1547323173,0
1547323174,0
1547323175,0
1547323176,0
1547323177,0
1547323178,0
1547323179,0
1547323180,0
1547323181,0
1547323182,0
1547323183,0
1547323184,0
1547323185,0
1547323186,0
1547323187,0
1547323188,3631.03
1547323189,0
1547323190,3629.745
1547323191,3629.63
1547323192,0
1547323193,0
1547323194,0
1547323195,0
1547323196,0
1547323197,0
1547323198,0
1547323199,0
1547323200,0
1547323201,0
1547323202,3629.6
1547323203,0
1547323204,0
1547323205,0
1547323206,0
1547323207,0
1547323208,0
1547323209,0
1547323210,0
1547323211,0
1547323212,3629.575
1547323213,0
1547323214,3629.505
1547323215,0
1547323216,0
1547323217,0
1547323218,0
1547323219,3629.405
1547323220,0
1547323221,0
1547323222,0
1547323223,0
1547323224,0
1547323225,0
1547323226,0
1547323227,0
1547323228,0
1547323229,0
1547323230,0
1547323231,0
1547323232,0
1547323233,0
1547323234,0
1547323235,0
1547323236,3629.565
1547323237,0
1547323238,0
1547323239,0
1547323240,0
1547323241,3629.565
1547323242,0
1547323243,0
1547323244,0
1547323245,0
1547323246,3629.565
1547323247,0
1547323248,3629.67
1547323249,3631.46
1547323250,3631.46
1547323251,0
1547323252,0
1547323253,3631.12
1547323254,0
1547323255,0
1547323256,0
1547323257,0
1547323258,0
1547323259,0
1547323260,0
1547323261,0
1547323262,0
1547323263,3630.62
1547323264,0
1547323265,0
1547323266,0
1547323267,0
1547323268,0
1547323269,0
1547323270,0
1547323271,0
1547323272,0
1547323273,0
1547323274,3630.06
1547323275,0
1547323276,0
1547323277,0
1547323278,3630.06
1547323279,0
1547323280,0
1547323281,3630.785
1547323282,0
1547323283,0
1547323284,0
1547323285,0
1547323286,0
1547323287,0
1547323288,0
1547323289,0
1547323290,0
1547323291,0
1547323292,0
1547323293,0
1547323294,0
1547323295,0
1547323296,0
1547323297,0
1547323298,0
1547323299,0
1547323300,0
1547323301,0
1547323302,0
1547323303,0
1547323304,0
1547323305,0
1547323306,0
1547323307,0
1547323308,3630.785
1547323309,3630.545
1547323310,0
1547323311,0
1547323312,0
1547323313,0
1547323314,0
1547323315,3630.175
1547323316,3629.65
1547323317,0
1547323318,0
1547323319,3629.725
1547323320,3629.73
1547323321,0
1547323322,0
1547323323,0
1547323324,0
1547323325,0
1547323326,0
1547323327,0
1547323328,0
1547323329,0
1547323330,3630.375
1547323331,0
1547323332,3630.125
1547323333,0
1547323334,3630.17
1547323335,3630.27
1547323336,3629.885
1547323337,3630.15
1547323338,0
1547323339,0
1547323340,0
1547323341,3630.15
1547323342,0
1547323343,0
1547323344,0
1547323345,0
1547323346,0
1547323347,0
1547323348,0
1547323349,0
1547323350,0
1547323351,0
1547323352,3630.155
1547323353,0
1547323354,3629.885
1547323355,0
1547323356,3630.41
1547323357,3630.02
1547323358,0
1547323359,3630.105
1547323360,0
1547323361,0
1547323362,0
1547323363,0
1547323364,0
1547323365,0
1547323366,0
1547323367,0
1547323368,0
1547323369,0
1547323370,0
1547323371,0
1547323372,3630.11
1547323373,3630.11
1547323374,3630.125
1547323375,0
1547323376,3630.13
1547323377,0
1547323378,0
1547323379,0
1547323380,0
1547323381,0
1547323382,3630.56
1547323383,0
1547323384,0
1547323385,0
1547323386,3630.81
1547323387,0
1547323388,0
1547323389,0
1547323390,0
1547323391,0
1547323392,0
1547323393,0
1547323394,0
1547323395,3630.985
1547323396,0
1547323397,0
1547323398,0
1547323399,0
1547323400,0
1547323401,0
1547323402,3630.56
1547323403,0
1547323404,0
1547323405,3630.555
1547323406,3630.52
1547323407,3630.325
1547323408,0
1547323409,0
1547323410,0
1547323411,0
1547323412,0
1547323413,0
1547323414,0
1547323415,0
1547323416,0
1547323417,0
1547323418,0
1547323419,3630.58
1547323420,0
1547323421,0
1547323422,0
1547323423,0
1547323424,0
1547323425,0
1547323426,0
1547323427,0
1547323428,3630.33
1547323429,0
1547323430,0
1547323431,0
1547323432,0
1547323433,0
1547323434,0
1547323435,0
1547323436,0
1547323437,0
1547323438,0
1547323439,0
1547323440,0
1547323441,0
1547323442,0
1547323443,0
1547323444,0
1547323445,0
1547323446,3630.325
1547323447,3630.12
1547323448,0
1547323449,0
1547323450,0
1547323451,0
1547323452,0
1547323453,0
1547323454,0
1547323455,0
1547323456,0
1547323457,0
1547323458,0
1547323459,0
1547323460,0
1547323461,3630.12
1547323462,3630.095
1547323463,3630.06
1547323464,3630.06
1547323465,0
1547323466,0
1547323467,3630.06
1547323468,3629.85
1547323469,0
1547323470,0
1547323471,0
1547323472,0
1547323473,0
1547323474,0
1547323475,0
1547323476,0
1547323477,0
1547323478,0
1547323479,0
1547323480,0
1547323481,0
1547323482,0
1547323483,3629.85
1547323484,0
1547323485,0
1547323486,0
1547323487,0
1547323488,0
1547323489,0
1547323490,0
1547323491,0
1547323492,0
1547323493,0
1547323494,0
1547323495,0
1547323496,0
1547323497,0
1547323498,0
1547323499,0
1547323500,0
1547323501,0
1547323502,3629.85
1547323503,0
1547323504,0
1547323505,0
1547323506,0
1547323507,0
1547323508,0
1547323509,0
1547323510,0
1547323511,0
1547323512,0
1547323513,0
1547323514,0
1547323515,0
1547323516,0
1547323517,0
1547323518,0
1547323519,0
1547323520,3630.1
1547323521,3629.85
1547323522,0
1547323523,0
1547323524,0
1547323525,0
1547323526,0
1547323527,0
1547323528,0
1547323529,0
1547323530,0
1547323531,0
1547323532,0
1547323533,3629.85
1547323534,3629.85
1547323535,0
1547323536,0
1547323537,0
1547323538,0
1547323539,0
1547323540,0
1547323541,0
1547323542,0
1547323543,0
1547323544,0
1547323545,0
1547323546,0
1547323547,0
1547323548,0
1547323549,0
1547323550,0
1547323551,0
1547323552,0
1547323553,0
1547323554,0
1547323555,0
1547323556,0
1547323557,0
1547323558,0
1547323559,0
1547323560,0
1547323561,0
1547323562,0
1547323563,0
1547323564,0
1547323565,0
1547323566,0
1547323567,0
1547323568,0
1547323569,0
1547323570,0
1547323571,3630.035
1547323572,0
1547323573,0
1547323574,0
1547323575,0
1547323576,0
1547323577,0
1547323578,0
1547323579,0
1547323580,0
1547323581,0
1547323582,3629.85
1547323583,0
1547323584,0
1547323585,0
1547323586,0
1547323587,0
1547323588,0
1547323589,0
1547323590,0
1547323591,0
1547323592,0
1547323593,0
1547323594,0
1547323595,0
1547323596,0
1547323597,0
1547323598,0
1547323599,0
1547323600,0
1547323601,0
1547323602,0
1547323603,0
1547323604,0
1547323605,0
1547323606,0
1547323607,0
1547323608,0
1547323609,0
1547323610,0
1547323611,0
1547323612,0
1547323613,0
1547323614,0
1547323615,0
1547323616,0
1547323617,0
1547323618,0
1547323619,0
1547323620,0
1547323621,0
1547323622,0
1547323623,0
1547323624,0
1547323625,0
1547323626,0
1547323627,0
1547323628,0
1547323629,0
1547323630,0
1547323631,0
1547323632,3629.85
1547323633,0
1547323634,0
1547323635,0
1547323636,0
1547323637,0
1547323638,0
1547323639,0
1547323640,0
1547323641,0
1547323642,0
1547323643,0
1547323644,0
1547323645,0
1547323646,0
1547323647,0
1547323648,0
1547323649,0
1547323650,0
1547323651,0
1547323652,0
1547323653,0
1547323654,0
1547323655,0
1547323656,0
1547323657,0
1547323658,0
1547323659,0
1547323660,0
1547323661,0
1547323662,3629.85
1547323663,0
1547323664,0
1547323665,0
1547323666,0
1547323667,0
1547323668,0
1547323669,0
1547323670,0
1547323671,0
1547323672,0
1547323673,0
1547323674,0
1547323675,0
1547323676,0
1547323677,0
1547323678,0
1547323679,0
1547323680,0
1547323681,0
1547323682,0
1547323683,3630.12
1547323684,0
1547323685,3630.37
1547323686,0
1547323687,3630.44
1547323688,3630.445
1547323689,0
1547323690,0
1547323691,0
1547323692,0
1547323693,0
1547323694,0
1547323695,0
1547323696,3630.525
1547323697,0
1547323698,0
1547323699,0
1547323700,0
1547323701,3630.33
1547323702,0
1547323703,0
1547323704,0
1547323705,0
1547323706,0
1547323707,0
1547323708,0
1547323709,0
1547323710,0
1547323711,3630.49
1547323712,0
1547323713,0
1547323714,0
1547323715,0
1547323716,0
1547323717,0
1547323718,0
1547323719,0
1547323720,0
1547323721,0
1547323722,0
1547323723,0
1547323724,0
1547323725,0
1547323726,0
1547323727,0
1547323728,0
1547323729,0
1547323730,0
1547323731,0
1547323732,0
1547323733,0
1547323734,0
1547323735,0
1547323736,0
1547323737,0
1547323738,0
1547323739,0
1547323740,3630.33
1547323741,0
1547323742,0
1547323743,3630.48
1547323744,0
1547323745,0
1547323746,0
1547323747,3630.475
1547323748,0
1547323749,0
1547323750,0
1547323751,0
1547323752,0
1547323753,0
1547323754,0
1547323755,0
1547323756,0
1547323757,0
1547323758,3630.33
1547323759,0
1547323760,0
1547323761,0
1547323762,0
1547323763,3630.06
1547323764,3630.06
1547323765,0
1547323766,0
1547323767,0
1547323768,0
1547323769,0
1547323770,0
1547323771,0
1547323772,0
1547323773,0
1547323774,0
1547323775,0
1547323776,0
1547323777,3630.06
1547323778,3629.955
1547323779,3629.955
1547323780,0
1547323781,0
1547323782,0
1547323783,0
1547323784,3630.36
1547323785,3630.205
1547323786,0
1547323787,0
1547323788,0
1547323789,0
1547323790,0
1547323791,3630.205
1547323792,3629.955
1547323793,0
1547323794,3630.205
1547323795,3629.985
1547323796,0
1547323797,0
1547323798,0
1547323799,0
1547323800,0
1547323801,0
1547323802,0
1547323803,0
1547323804,0
1547323805,0
1547323806,0
1547323807,0
1547323808,0
1547323809,0
1547323810,0
1547323811,3630.21
1547323812,3630.03
1547323813,3629.82
1547323814,3629.82
1547323815,3629.82
1547323816,3629.945
1547323817,0
1547323818,0
1547323819,0
1547323820,0
1547323821,0
1547323822,3628.585
1547323823,0
1547323824,0
1547323825,0
1547323826,0
1547323827,0
1547323828,0
1547323829,0
1547323830,0
1547323831,0
1547323832,0
1547323833,0
1547323834,0
1547323835,0
1547323836,0
1547323837,3628.44
1547323838,0
1547323839,0
1547323840,0
1547323841,3628.46
1547323842,0
1547323843,0
1547323844,0
1547323845,0
1547323846,0
1547323847,0
1547323848,0
1547323849,0
1547323850,0
1547323851,0
1547323852,0
1547323853,0
1547323854,0
1547323855,0
1547323856,0
1547323857,0
1547323858,0
1547323859,0
1547323860,0
1547323861,0
1547323862,0
1547323863,0
1547323864,0
1547323865,0
1547323866,0
1547323867,0
1547323868,0
1547323869,0
1547323870,0
1547323871,0
1547323872,0
1547323873,0
1547323874,0
1547323875,0
1547323876,0
1547323877,0
1547323878,0
1547323879,0
1547323880,0
1547323881,0
1547323882,0
1547323883,0
1547323884,0
1547323885,0
1547323886,0
1547323887,0
1547323888,0
1547323889,0
1547323890,0
1547323891,0
1547323892,0
1547323893,0
1547323894,0
1547323895,0
1547323896,0
1547323897,0
1547323898,0
1547323899,0
1547323900,0
1547323901,0
1547323902,3628.625
1547323903,0
1547323904,0
1547323905,0
1547323906,0
1547323907,0
1547323908,0
1547323909,0
1547323910,3628.46
1547323911,3628.515
1547323912,0
1547323913,0
1547323914,0
1547323915,0
1547323916,0
1547323917,0
1547323918,0
1547323919,0
1547323920,0
1547323921,0
1547323922,0
1547323923,0
1547323924,0
1547323925,0
1547323926,0
1547323927,0
1547323928,0
1547323929,0
1547323930,0
1547323931,0
1547323932,0
1547323933,0
1547323934,0
1547323935,0
1547323936,0
1547323937,3628.515
1547323938,0
1547323939,0
1547323940,0
1547323941,0
1547323942,3629.51
1547323943,3629.515
1547323944,3630.01
1547323945,0
1547323946,0
1547323947,3630.11
1547323948,0
1547323949,0
1547323950,0
1547323951,0
1547323952,3630.11
1547323953,0
1547323954,0
1547323955,0
1547323956,0
1547323957,0
1547323958,0
1547323959,0
1547323960,0
1547323961,0
1547323962,0
1547323963,0
1547323964,0
1547323965,0
1547323966,0
1547323967,0
1547323968,0
1547323969,0
1547323970,0
1547323971,0
1547323972,0
1547323973,0
1547323974,0
1547323975,0
1547323976,0
1547323977,0
1547323978,0
1547323979,0
1547323980,0
1547323981,0
1547323982,0
1547323983,0
1547323984,0
1547323985,0
1547323986,3630.235
1547323987,0
1547323988,0
1547323989,0
1547323990,0
1547323991,0
1547323992,0
1547323993,0
1547323994,0
1547323995,0
1547323996,0
1547323997,0
1547323998,0
1547323999,0
1547324000,0
1547324001,0
1547324002,0
1547324003,0
1547324004,0
1547324005,0
1547324006,0
1547324007,0
1547324008,0
1547324009,0
1547324010,0
1547324011,0
1547324012,0
1547324013,0
1547324014,0
1547324015,0
1547324016,0
1547324017,0
1547324018,0
1547324019,0
1547324020,0
1547324021,0
1547324022,0
1547324023,0
1547324024,0
1547324025,0
1547324026,0
1547324027,0
1547324028,0
1547324029,0
1547324030,0
1547324031,0
1547324032,0
1547324033,0
1547324034,0
1547324035,0
1547324036,0
1547324037,0
1547324038,0
1547324039,0
1547324040,0
1547324041,0
1547324042,0
1547324043,0
1547324044,0
1547324045,0
1547324046,0
1547324047,0
1547324048,0
1547324049,0
1547324050,0
1547324051,0
1547324052,0
1547324053,0
1547324054,0
1547324055,0
1547324056,0
1547324057,0
1547324058,3630.18
1547324059,0
1547324060,0
1547324061,3630.43
1547324062,0
1547324063,3630.43
1547324064,0
1547324065,0
1547324066,3630.43
1547324067,3630.43
1547324068,0
1547324069,0
1547324070,0
1547324071,0
1547324072,0
1547324073,0
1547324074,0
1547324075,0
1547324076,0
1547324077,0
1547324078,0
1547324079,0
1547324080,0
1547324081,0
1547324082,0
1547324083,0
1547324084,0
1547324085,0
1547324086,0
1547324087,0
1547324088,0
1547324089,0
1547324090,0
1547324091,0
1547324092,0
1547324093,0
1547324094,0
1547324095,0
1547324096,3630.005
1547324097,0
1547324098,0
1547324099,0
1547324100,0
1547324101,0
1547324102,0
1547324103,3630.045
1547324104,0
1547324105,0
1547324106,3630.7
1547324107,0
1547324108,0
1547324109,0
1547324110,0
1547324111,0
1547324112,0
1547324113,0
1547324114,0
1547324115,0
1547324116,0
1547324117,0
1547324118,0
1547324119,0
1547324120,0
1547324121,0
1547324122,0
1547324123,0
1547324124,0
1547324125,3630.7
1547324126,3630.95
1547324127,3631.285
1547324128,3631.285
1547324129,0
1547324130,0
1547324131,0
1547324132,0
1547324133,0
1547324134,0
1547324135,0
1547324136,0
1547324137,0
1547324138,0
1547324139,3631.285
1547324140,3631.285
1547324141,0
1547324142,0
1547324143,0
1547324144,3630.7
1547324145,3630.7
1547324146,3630.85
1547324147,0
1547324148,0
1547324149,0
1547324150,0
1547324151,3630.7
1547324152,0
1547324153,3630.7
1547324154,0
1547324155,0
1547324156,0
1547324157,3630.91
1547324158,3630.75
1547324159,0
1547324160,0
1547324161,0
1547324162,0
1547324163,0
1547324164,0
1547324165,0
1547324166,3630.7
1547324167,0
1547324168,0
1547324169,0
1547324170,0
1547324171,0
1547324172,0
1547324173,3631.285
1547324174,0
1547324175,0
1547324176,0
1547324177,0
1547324178,0
1547324179,0
1547324180,0
1547324181,0
1547324182,0
1547324183,0
1547324184,0
1547324185,0
1547324186,0
1547324187,3631.285
1547324188,0
1547324189,0
1547324190,0
1547324191,0
1547324192,0
1547324193,0
1547324194,0
1547324195,0
1547324196,0
1547324197,0
1547324198,0
1547324199,0
1547324200,0
1547324201,0
1547324202,3631.285
1547324203,3630.88
1547324204,0
1547324205,0
1547324206,0
1547324207,0
1547324208,0
1547324209,0
1547324210,0
1547324211,3631.06
1547324212,0
1547324213,3631.06
1547324214,3631.195
1547324215,3631.2
1547324216,3631.195
1547324217,0
1547324218,3631.285
1547324219,0
1547324220,0
1547324221,0
1547324222,0
1547324223,0
1547324224,0
1547324225,0
1547324226,3631.285
1547324227,3631.285
1547324228,0
1547324229,3631.285
1547324230,3631.285
1547324231,0
1547324232,0
1547324233,0
1547324234,0
1547324235,0
1547324236,0
1547324237,0
1547324238,0
1547324239,0
1547324240,0
1547324241,0
1547324242,0
1547324243,0
1547324244,0
1547324245,0
1547324246,0
1547324247,0
1547324248,0
1547324249,0
1547324250,0
1547324251,0
1547324252,0
1547324253,0
1547324254,0
1547324255,0
1547324256,0
1547324257,0
1547324258,0
1547324259,3631.285
1547324260,0
1547324261,0
1547324262,0
1547324263,0
1547324264,0
1547324265,0
1547324266,3630.895
1547324267,3630.645
1547324268,3630.645
1547324269,3630.715
1547324270,3630.88
1547324271,3630.88
1547324272,0
1547324273,0
1547324274,0
1547324275,0
1547324276,0
1547324277,0
1547324278,0
1547324279,3630.8
1547324280,3630.72
1547324281,3630.875
1547324282,3630.87
1547324283,3630.87
1547324284,3630.62
1547324285,3630.83
1547324286,3630.895
1547324287,3630.645
1547324288,3630.895
1547324289,3630.645
1547324290,3630.895
1547324291,3630.64
1547324292,0
1547324293,0
1547324294,3630.89
1547324295,3630.875
1547324296,0
1547324297,3630.62
1547324298,0
1547324299,0
1547324300,0
1547324301,0
1547324302,3630.62
1547324303,0
1547324304,0
1547324305,3630.87
1547324306,3630.62
1547324307,0
1547324308,0
1547324309,0
1547324310,0
1547324311,3630.87
1547324312,0
1547324313,3630.665
1547324314,3630.895
1547324315,3630.895
1547324316,3630.665
1547324317,3630.665
1547324318,3630.665
1547324319,3630.895
1547324320,3630.665
1547324321,3630.665
1547324322,3630.665
1547324323,3630.645
1547324324,0
1547324325,0
1547324326,0
1547324327,0
1547324328,0
1547324329,0
1547324330,0
1547324331,3630.895
1547324332,0
1547324333,0
1547324334,0
1547324335,3630.645
1547324336,0
1547324337,0
1547324338,0
1547324339,0
1547324340,0
1547324341,0
1547324342,0
1547324343,3630.755
1547324344,3630.86
1547324345,3630.865
1547324346,3630.975
1547324347,0
1547324348,0
1547324349,0
1547324350,0
1547324351,0
1547324352,0
1547324353,0
1547324354,0
1547324355,0
1547324356,0
1547324357,0
1547324358,0
1547324359,0
1547324360,0
1547324361,0
1547324362,3631.065
1547324363,3631.07
1547324364,3631.07
1547324365,3631.065
1547324366,0
1547324367,0
1547324368,0
1547324369,0
1547324370,0
1547324371,0
1547324372,0
1547324373,0
1547324374,0
1547324375,0
1547324376,0
1547324377,0
1547324378,0
1547324379,0
1547324380,0
1547324381,0
1547324382,3631.085
1547324383,0
1547324384,0
1547324385,0
1547324386,0
1547324387,0
1547324388,0
1547324389,0
1547324390,0
1547324391,0
1547324392,0
1547324393,0
1547324394,0
1547324395,0
1547324396,0
1547324397,3631.02
1547324398,3631.035
1547324399,3631.085
1547324400,3631.04
