1547322843,3631.75
1547322844,3631.75
1547322845,3631.75
1547322846,3631.75
1547322847,3631.75
1547322848,3631.75
1547322849,3631.75
1547322850,3631.75
1547322851,3631.75
1547322852,3631.75
1547322853,3631.75
1547322854,3631.75
1547322855,3631.75
1547322856,3631.75
1547322857,3631.75
1547322858,3631.75
1547322859,3631.75
1547322860,3631.75
1547322861,3631.75
1547322862,3631.75
1547322863,3631.75
1547322864,3631.75
1547322865,3631.75
1547322866,3631.75
1547322867,3631.75
1547322868,3631.75
1547322869,3631.75
1547322870,3631.75
1547322871,3631.75
1547322872,3631.5
1547322873,3631.5
1547322874,3631.5
1547322875,3631.5
1547322876,3631.5
1547322877,3631.5
1547322878,3631.5
1547322879,3631.5
1547322880,3631.5
1547322881,3631.5
1547322882,3631.5
1547322883,3631.75
1547322884,3631.75
1547322885,3631.5
1547322886,3631.5
1547322887,3631.5
1547322888,3631.5
1547322889,3631.5
1547322890,3631.5
1547322891,3631.5
1547322892,3631.5
1547322893,3631.5
1547322894,3631.5
1547322895,3631.5
1547322896,3631.5
1547322897,3631.5
1547322898,3631.5
1547322899,3631.5
1547322900,3631.5
1547322901,3631.5
1547322902,3631.5
1547322903,3631.495
1547322904,3631.495
1547322905,3631.495
1547322906,3631.495
1547322907,3631.495
1547322908,3631.24
1547322909,3631.24
1547322910,3631.24
1547322911,3631.24
1547322912,3631.24
1547322913,3631.24
1547322914,3631.24
1547322915,3631.24
1547322916,3631.24
1547322917,3631.24
1547322918,3631.24
1547322919,3631.24
1547322920,3630.01
1547322921,3630.005
1547322922,3630.005
1547322923,3630.005
1547322924,3630.005
1547322925,3630.005
1547322926,3630.005
1547322927,3630.005
1547322928,3630.005
1547322929,3630.005
1547322930,3630.005
1547322931,3630.005
1547322932,3630.005
1547322933,3630.005
1547322934,3630.005
1547322935,3630.005
1547322936,3630.005
1547322937,3630.005
1547322938,3630.005
1547322939,3630.005
1547322940,3630.005
1547322941,3633.265
1547322942,3634.07
1547322943,3633.29
1547322944,3632.095
1547322945,3632.095
1547322946,3632.095
1547322947,3631.61
1547322948,3631.61
1547322949,3631.69
1547322950,3631.69
1547322951,3631.69
1547322952,3631.69
1547322953,3631.69
1547322954,3631.69
1547322955,3631.28
1547322956,3631.28
1547322957,3630.86
1547322958,3630.86
1547322959,3630.86
1547322960,3630.855
1547322961,3630.855
1547322962,3630.855
1547322963,3630.855
1547322964,3630.855
1547322965,3630.855
1547322966,3630.855
1547322967,3630.855
1547322968,3630.855
1547322969,3630.855
1547322970,3630.855
1547322971,3630.855
1547322972,3630.855
1547322973,3630.855
1547322974,3630.855
1547322975,3630.855
1547322976,3630.855
1547322977,3630.855
1547322978,3630.855
1547322979,3630.855
1547322980,3630.855
1547322981,3630.855
1547322982,3630.855
1547322983,3630.855
1547322984,3630.855
1547322985,3630.855
1547322986,3630.855
1547322987,3630.855
1547322988,3630.855
1547322989,3630.855
1547322990,3630.855
1547322991,3630.855
1547322992,3630.855
1547322993,3630.855
1547322994,3630.855
1547322995,3630.855
1547322996,3630.855
1547322997,3630.855
1547322998,3630.855
1547322999,3630.855
1547323000,3630.855
1547323001,3630.855
1547323002,3630.855
1547323003,3630.855
1547323004,3630.855
1547323005,3630.855
1547323006,3630.855
1547323007,3630.855
1547323008,3630.855
1547323009,3630.855
1547323010,3630.855
1547323011,3631
1547323012,3631
1547323013,3631
1547323014,3631
1547323015,3631
1547323016,3631
1547323017,3631
1547323018,3631
1547323019,3631
1547323020,3631
1547323021,3631
1547323022,3631
1547323023,3631
1547323024,3631
1547323025,3630.855
1547323026,3631
1547323027,3630.855
1547323028,3631
1547323029,3631
1547323030,3631
1547323031,3630.855
1547323032,3630.855
1547323033,3631.005
1547323034,3631.005
1547323035,3631.005
1547323036,3631.005
1547323037,3631.005
1547323038,3631.005
1547323039,3630.855
1547323040,3630.855
1547323041,3630.855
1547323042,3630.995
1547323043,3630.995
1547323044,3630.995
1547323045,3630.995
1547323046,3630.995
1547323047,3630.995
1547323048,3630.995
1547323049,3630.995
1547323050,3630.855
1547323051,3630.855
1547323052,3630.885
1547323053,3630.885
1547323054,3630.855
1547323055,3631.28
1547323056,3631.28
1547323057,3631.28
1547323058,3631.28
1547323059,3631.28
1547323060,3631.28
1547323061,3631.28
1547323062,3631.28
1547323063,3631.28
1547323064,3631.28
1547323065,3631.28
1547323066,3631.28
1547323067,3631.28
1547323068,3631.28
1547323069,3631.28
1547323070,3631.28
1547323071,3631.28
1547323072,3631.28
1547323073,3631.28
1547323074,3631.28
1547323075,3631.28
1547323076,3631.28
1547323077,3631.28
1547323078,3631.28
1547323079,3631.28
1547323080,3631.28
1547323081,3631.355
1547323082,3631.355
1547323083,3631.355
1547323084,3631.355
1547323085,3631.355
1547323086,3631.355
1547323087,3631.355
1547323088,3631.355
1547323089,3631.355
1547323090,3631.355
1547323091,3631.355
1547323092,3631.355
1547323093,3631.355
1547323094,3631.355
1547323095,3631.355
1547323096,3631.355
1547323097,3631.355
1547323098,3631.355
1547323099,3631.355
1547323100,3631.355
1547323101,3631.355
1547323102,3631.355
1547323103,3631.355
1547323104,3631.355
1547323105,3631.355
1547323106,3631.355
1547323107,3631.355
1547323108,3631.355
1547323109,3631.355
1547323110,3631.355
1547323111,3631.355
1547323112,3631.355
1547323113,3631.355
1547323114,3631.355
1547323115,3631.355
1547323116,3631.355
1547323117,3631.355
1547323118,3631.355
1547323119,3631.355
1547323120,3631.355
1547323121,3631.355
1547323122,3631.105
1547323123,3631.105
1547323124,3631.105
1547323125,3631.12
1547323126,3631.12
1547323127,3631.12
1547323128,3631.12
1547323129,3631.12
1547323130,3631.03
1547323131,3631.03
1547323132,3631.03
1547323133,3631.03
1547323134,3631.03
1547323135,3631.03
1547323136,3631.03
1547323137,3631.03
1547323138,3631.03
1547323139,3631.03
1547323140,3631.03
1547323141,3631.03
1547323142,3631.03
1547323143,3631.03
1547323144,3631.03
1547323145,3631.03
1547323146,3631.03
1547323147,3631.03
1547323148,3631.03
1547323149,3631.03
1547323150,3631.03
1547323151,3631.03
1547323152,3631.03
1547323153,3631.03
1547323154,3631.03
1547323155,3631.03
1547323156,3631.03
1547323157,3631.03
1547323158,3631.03
1547323159,3631.03
1547323160,3631.03
1547323161,3631.03
1547323162,3631.03
1547323163,3631.03
1547323164,3631.03
1547323165,3631.03
1547323166,3631.03
1547323167,3631.03
1547323168,3631.03
1547323169,3631.03
1547323170,3631.03
1547323171,3631.03
1547323172,3631.03
1547323173,3631.03
1547323174,3631.03
1547323175,3631.03
1547323176,3631.03
1547323177,3631.03
1547323178,3631.03
1547323179,3631.03
1547323180,3631.03
1547323181,3631.03
1547323182,3631.03
1547323183,3631.03
1547323184,3631.03
1547323185,3631.03
1547323186,3631.03
1547323187,3631.03
1547323188,3631.03
1547323189,3629.745
1547323190,3629.745
1547323191,3629.63
1547323192,3629.6
1547323193,3629.6
1547323194,3629.6
1547323195,3629.6
1547323196,3629.6
1547323197,3629.6
1547323198,3629.6
1547323199,3629.6
1547323200,3629.6
1547323201,3629.6
1547323202,3629.6
1547323203,3629.575
1547323204,3629.575
1547323205,3629.575
1547323206,3629.575
1547323207,3629.575
1547323208,3629.575
1547323209,3629.575
1547323210,3629.575
1547323211,3629.575
1547323212,3629.575
1547323213,3629.505
1547323214,3629.505
1547323215,3629.405
1547323216,3629.405
1547323217,3629.405
1547323218,3629.405
1547323219,3629.405
1547323220,3629.565
1547323221,3629.565
1547323222,3629.565
1547323223,3629.565
1547323224,3629.565
1547323225,3629.565
1547323226,3629.565
1547323227,3629.565
1547323228,3629.565
1547323229,3629.565
1547323230,3629.565
1547323231,3629.565
1547323232,3629.565
1547323233,3629.565
1547323234,3629.565
1547323235,3629.565
1547323236,3629.565
1547323237,3629.565
1547323238,3629.565
1547323239,3629.565
1547323240,3629.565
1547323241,3629.565
1547323242,3629.565
1547323243,3629.565
1547323244,3629.565
1547323245,3629.565
1547323246,3629.565
1547323247,3629.67
1547323248,3629.67
1547323249,3631.46
1547323250,3631.46
1547323251,3631.12
1547323252,3631.12
1547323253,3631.12
1547323254,3630.62
1547323255,3630.62
1547323256,3630.62
1547323257,3630.62
1547323258,3630.62
1547323259,3630.62
1547323260,3630.62
1547323261,3630.62
1547323262,3630.62
1547323263,3630.62
1547323264,3630.06
1547323265,3630.06
1547323266,3630.06
1547323267,3630.06
1547323268,3630.06
1547323269,3630.06
1547323270,3630.06
1547323271,3630.06
1547323272,3630.06
1547323273,3630.06
1547323274,3630.06
1547323275,3630.06
1547323276,3630.06
1547323277,3630.06
1547323278,3630.06
1547323279,3630.785
1547323280,3630.785
1547323281,3630.785
1547323282,3630.785
1547323283,3630.785
1547323284,3630.785
1547323285,3630.785
1547323286,3630.785
1547323287,3630.785
1547323288,3630.785
1547323289,3630.785
1547323290,3630.785
1547323291,3630.785
1547323292,3630.785
1547323293,3630.785
1547323294,3630.785
1547323295,3630.785
1547323296,3630.785
1547323297,3630.785
1547323298,3630.785
1547323299,3630.785
1547323300,3630.785
1547323301,3630.785
1547323302,3630.785
1547323303,3630.785
1547323304,3630.785
1547323305,3630.785
1547323306,3630.785
1547323307,3630.785
1547323308,3630.785
1547323309,3630.545
1547323310,3630.175
1547323311,3630.175
1547323312,3630.175
1547323313,3630.175
1547323314,3630.175
1547323315,3630.175
1547323316,3629.65
1547323317,3629.725
1547323318,3629.725
1547323319,3629.725
1547323320,3629.73
1547323321,3630.375
1547323322,3630.375
1547323323,3630.375
1547323324,3630.375
1547323325,3630.375
1547323326,3630.375
1547323327,3630.375
1547323328,3630.375
1547323329,3630.375
1547323330,3630.375
1547323331,3630.125
1547323332,3630.125
1547323333,3630.17
1547323334,3630.17
1547323335,3630.27
1547323336,3629.885
1547323337,3630.15
1547323338,3630.15
1547323339,3630.15
1547323340,3630.15
1547323341,3630.15
1547323342,3630.155
1547323343,3630.155
1547323344,3630.155
1547323345,3630.155
1547323346,3630.155
1547323347,3630.155
1547323348,3630.155
1547323349,3630.155
1547323350,3630.155
1547323351,3630.155
1547323352,3630.155
1547323353,3629.885
1547323354,3629.885
1547323355,3630.41
1547323356,3630.41
1547323357,3630.02
1547323358,3630.105
1547323359,3630.105
1547323360,3630.11
1547323361,3630.11
1547323362,3630.11
1547323363,3630.11
1547323364,3630.11
1547323365,3630.11
1547323366,3630.11
1547323367,3630.11
1547323368,3630.11
1547323369,3630.11
1547323370,3630.11
1547323371,3630.11
1547323372,3630.11
1547323373,3630.11
1547323374,3630.125
1547323375,3630.13
1547323376,3630.13
1547323377,3630.56
1547323378,3630.56
1547323379,3630.56
1547323380,3630.56
1547323381,3630.56
1547323382,3630.56
1547323383,3630.81
1547323384,3630.81
1547323385,3630.81
1547323386,3630.81
1547323387,3630.985
1547323388,3630.985
1547323389,3630.985
1547323390,3630.985
1547323391,3630.985
1547323392,3630.985
1547323393,3630.985
1547323394,3630.985
1547323395,3630.985
1547323396,3630.56
1547323397,3630.56
1547323398,3630.56
1547323399,3630.56
1547323400,3630.56
1547323401,3630.56
1547323402,3630.56
1547323403,3630.555
1547323404,3630.555
1547323405,3630.555
1547323406,3630.52
1547323407,3630.325
1547323408,3630.58
1547323409,3630.58
1547323410,3630.58
1547323411,3630.58
1547323412,3630.58
1547323413,3630.58
1547323414,3630.58
1547323415,3630.58
1547323416,3630.58
1547323417,3630.58
1547323418,3630.58
1547323419,3630.58
1547323420,3630.33
1547323421,3630.33
1547323422,3630.33
1547323423,3630.33
1547323424,3630.33
1547323425,3630.33
1547323426,3630.33
1547323427,3630.33
1547323428,3630.33
1547323429,3630.325
1547323430,3630.325
1547323431,3630.325
1547323432,3630.325
1547323433,3630.325
1547323434,3630.325
1547323435,3630.325
1547323436,3630.325
1547323437,3630.325
1547323438,3630.325
1547323439,3630.325
1547323440,3630.325
1547323441,3630.325
1547323442,3630.325
1547323443,3630.325
1547323444,3630.325
1547323445,3630.325
1547323446,3630.325
1547323447,3630.12
1547323448,3630.12
1547323449,3630.12
1547323450,3630.12
1547323451,3630.12
1547323452,3630.12
1547323453,3630.12
1547323454,3630.12
1547323455,3630.12
1547323456,3630.12
1547323457,3630.12
1547323458,3630.12
1547323459,3630.12
1547323460,3630.12
1547323461,3630.12
1547323462,3630.095
1547323463,3630.06
1547323464,3630.06
1547323465,3630.06
1547323466,3630.06
1547323467,3630.06
1547323468,3629.85
1547323469,3629.85
1547323470,3629.85
1547323471,3629.85
1547323472,3629.85
1547323473,3629.85
1547323474,3629.85
1547323475,3629.85
1547323476,3629.85
1547323477,3629.85
1547323478,3629.85
1547323479,3629.85
1547323480,3629.85
1547323481,3629.85
1547323482,3629.85
1547323483,3629.85
1547323484,3629.85
1547323485,3629.85
1547323486,3629.85
1547323487,3629.85
1547323488,3629.85
1547323489,3629.85
1547323490,3629.85
1547323491,3629.85
1547323492,3629.85
1547323493,3629.85
1547323494,3629.85
1547323495,3629.85
1547323496,3629.85
1547323497,3629.85
1547323498,3629.85
1547323499,3629.85
1547323500,3629.85
1547323501,3629.85
1547323502,3629.85
1547323503,3630.1
1547323504,3630.1
1547323505,3630.1
1547323506,3630.1
1547323507,3630.1
1547323508,3630.1
1547323509,3630.1
1547323510,3630.1
1547323511,3630.1
1547323512,3630.1
1547323513,3630.1
1547323514,3630.1
1547323515,3630.1
1547323516,3630.1
1547323517,3630.1
1547323518,3630.1
1547323519,3630.1
1547323520,3630.1
1547323521,3629.85
1547323522,3629.85
1547323523,3629.85
1547323524,3629.85
1547323525,3629.85
1547323526,3629.85
1547323527,3629.85
1547323528,3629.85
1547323529,3629.85
1547323530,3629.85
1547323531,3629.85
1547323532,3629.85
1547323533,3629.85
1547323534,3629.85
1547323535,3630.035
1547323536,3630.035
1547323537,3630.035
1547323538,3630.035
1547323539,3630.035
1547323540,3630.035
1547323541,3630.035
1547323542,3630.035
1547323543,3630.035
1547323544,3630.035
1547323545,3630.035
1547323546,3630.035
1547323547,3630.035
1547323548,3630.035
1547323549,3630.035
1547323550,3630.035
1547323551,3630.035
1547323552,3630.035
1547323553,3630.035
1547323554,3630.035
1547323555,3630.035
1547323556,3630.035
1547323557,3630.035
1547323558,3630.035
1547323559,3630.035
1547323560,3630.035
1547323561,3630.035
1547323562,3630.035
1547323563,3630.035
1547323564,3630.035
1547323565,3630.035
1547323566,3630.035
1547323567,3630.035
1547323568,3630.035
1547323569,3630.035
1547323570,3630.035
1547323571,3630.035
1547323572,3629.85
1547323573,3629.85
1547323574,3629.85
1547323575,3629.85
1547323576,3629.85
1547323577,3629.85
1547323578,3629.85
1547323579,3629.85
1547323580,3629.85
1547323581,3629.85
1547323582,3629.85
1547323583,3629.85
1547323584,3629.85
1547323585,3629.85
1547323586,3629.85
1547323587,3629.85
1547323588,3629.85
1547323589,3629.85
1547323590,3629.85
1547323591,3629.85
1547323592,3629.85
1547323593,3629.85
1547323594,3629.85
1547323595,3629.85
1547323596,3629.85
1547323597,3629.85
1547323598,3629.85
1547323599,3629.85
1547323600,3629.85
1547323601,3629.85
1547323602,3629.85
1547323603,3629.85
1547323604,3629.85
1547323605,3629.85
1547323606,3629.85
1547323607,3629.85
1547323608,3629.85
1547323609,3629.85
1547323610,3629.85
1547323611,3629.85
1547323612,3629.85
1547323613,3629.85
1547323614,3629.85
1547323615,3629.85
1547323616,3629.85
1547323617,3629.85
1547323618,3629.85
1547323619,3629.85
1547323620,3629.85
1547323621,3629.85
1547323622,3629.85
1547323623,3629.85
1547323624,3629.85
1547323625,3629.85
1547323626,3629.85
1547323627,3629.85
1547323628,3629.85
1547323629,3629.85
1547323630,3629.85
1547323631,3629.85
1547323632,3629.85
1547323633,3629.85
1547323634,3629.85
1547323635,3629.85
1547323636,3629.85
1547323637,3629.85
1547323638,3629.85
1547323639,3629.85
1547323640,3629.85
1547323641,3629.85
1547323642,3629.85
1547323643,3629.85
1547323644,3629.85
1547323645,3629.85
1547323646,3629.85
1547323647,3629.85
1547323648,3629.85
1547323649,3629.85
1547323650,3629.85
1547323651,3629.85
1547323652,3629.85
1547323653,3629.85
1547323654,3629.85
1547323655,3629.85
1547323656,3629.85
1547323657,3629.85
1547323658,3629.85
1547323659,3629.85
1547323660,3629.85
1547323661,3629.85
1547323662,3629.85
1547323663,3630.12
1547323664,3630.12
1547323665,3630.12
1547323666,3630.12
1547323667,3630.12
1547323668,3630.12
1547323669,3630.12
1547323670,3630.12
1547323671,3630.12
1547323672,3630.12
1547323673,3630.12
1547323674,3630.12
1547323675,3630.12
1547323676,3630.12
1547323677,3630.12
1547323678,3630.12
1547323679,3630.12
1547323680,3630.12
1547323681,3630.12
1547323682,3630.12
1547323683,3630.12
1547323684,3630.37
1547323685,3630.37
1547323686,3630.44
1547323687,3630.44
1547323688,3630.445
1547323689,3630.525
1547323690,3630.525
1547323691,3630.525
1547323692,3630.525
1547323693,3630.525
1547323694,3630.525
1547323695,3630.525
1547323696,3630.525
1547323697,3630.33
1547323698,3630.33
1547323699,3630.33
1547323700,3630.33
1547323701,3630.33
1547323702,3630.49
1547323703,3630.49
1547323704,3630.49
1547323705,3630.49
1547323706,3630.49
1547323707,3630.49
1547323708,3630.49
1547323709,3630.49
1547323710,3630.49
1547323711,3630.49
1547323712,3630.33
1547323713,3630.33
1547323714,3630.33
1547323715,3630.33
1547323716,3630.33
1547323717,3630.33
1547323718,3630.33
1547323719,3630.33
1547323720,3630.33
1547323721,3630.33
1547323722,3630.33
1547323723,3630.33
1547323724,3630.33
1547323725,3630.33
1547323726,3630.33
1547323727,3630.33
1547323728,3630.33
1547323729,3630.33
1547323730,3630.33
1547323731,3630.33
1547323732,3630.33
1547323733,3630.33
1547323734,3630.33
1547323735,3630.33
1547323736,3630.33
1547323737,3630.33
1547323738,3630.33
1547323739,3630.33
1547323740,3630.33
1547323741,3630.48
1547323742,3630.48
1547323743,3630.48
1547323744,3630.475
1547323745,3630.475
1547323746,3630.475
1547323747,3630.475
1547323748,3630.33
1547323749,3630.33
1547323750,3630.33
1547323751,3630.33
1547323752,3630.33
1547323753,3630.33
1547323754,3630.33
1547323755,3630.33
1547323756,3630.33
1547323757,3630.33
1547323758,3630.33
1547323759,3630.06
1547323760,3630.06
1547323761,3630.06
1547323762,3630.06
1547323763,3630.06
1547323764,3630.06
1547323765,3630.06
1547323766,3630.06
1547323767,3630.06
1547323768,3630.06
1547323769,3630.06
1547323770,3630.06
1547323771,3630.06
1547323772,3630.06
1547323773,3630.06
1547323774,3630.06
1547323775,3630.06
1547323776,3630.06
1547323777,3630.06
1547323778,3629.955
1547323779,3629.955
1547323780,3630.36
1547323781,3630.36
1547323782,3630.36
1547323783,3630.36
1547323784,3630.36
1547323785,3630.205
1547323786,3630.205
1547323787,3630.205
1547323788,3630.205
1547323789,3630.205
1547323790,3630.205
1547323791,3630.205
1547323792,3629.955
1547323793,3630.205
1547323794,3630.205
1547323795,3629.985
1547323796,3630.21
1547323797,3630.21
1547323798,3630.21
1547323799,3630.21
1547323800,3630.21
1547323801,3630.21
1547323802,3630.21
1547323803,3630.21
1547323804,3630.21
1547323805,3630.21
1547323806,3630.21
1547323807,3630.21
1547323808,3630.21
1547323809,3630.21
1547323810,3630.21
1547323811,3630.21
1547323812,3630.03
1547323813,3629.82
1547323814,3629.82
1547323815,3629.82
1547323816,3629.945
1547323817,3628.585
1547323818,3628.585
1547323819,3628.585
1547323820,3628.585
1547323821,3628.585
1547323822,3628.585
1547323823,3628.44
1547323824,3628.44
1547323825,3628.44
1547323826,3628.44
1547323827,3628.44
1547323828,3628.44
1547323829,3628.44
1547323830,3628.44
1547323831,3628.44
1547323832,3628.44
1547323833,3628.44
1547323834,3628.44
1547323835,3628.44
1547323836,3628.44
1547323837,3628.44
1547323838,3628.46
1547323839,3628.46
1547323840,3628.46
1547323841,3628.46
1547323842,3628.625
1547323843,3628.625
1547323844,3628.625
1547323845,3628.625
1547323846,3628.625
1547323847,3628.625
1547323848,3628.625
1547323849,3628.625
1547323850,3628.625
1547323851,3628.625
1547323852,3628.625
1547323853,3628.625
1547323854,3628.625
1547323855,3628.625
1547323856,3628.625
1547323857,3628.625
1547323858,3628.625
1547323859,3628.625
1547323860,3628.625
1547323861,3628.625
1547323862,3628.625
1547323863,3628.625
1547323864,3628.625
1547323865,3628.625
1547323866,3628.625
1547323867,3628.625
1547323868,3628.625
1547323869,3628.625
1547323870,3628.625
1547323871,3628.625
1547323872,3628.625
1547323873,3628.625
1547323874,3628.625
1547323875,3628.625
1547323876,3628.625
1547323877,3628.625
1547323878,3628.625
1547323879,3628.625
1547323880,3628.625
1547323881,3628.625
1547323882,3628.625
1547323883,3628.625
1547323884,3628.625
1547323885,3628.625
1547323886,3628.625
1547323887,3628.625
1547323888,3628.625
1547323889,3628.625
1547323890,3628.625
1547323891,3628.625
1547323892,3628.625
1547323893,3628.625
1547323894,3628.625
1547323895,3628.625
1547323896,3628.625
1547323897,3628.625
1547323898,3628.625
1547323899,3628.625
1547323900,3628.625
1547323901,3628.625
1547323902,3628.625
1547323903,3628.46
1547323904,3628.46
1547323905,3628.46
1547323906,3628.46
1547323907,3628.46
1547323908,3628.46
1547323909,3628.46
1547323910,3628.46
1547323911,3628.515
1547323912,3628.515
1547323913,3628.515
1547323914,3628.515
1547323915,3628.515
1547323916,3628.515
1547323917,3628.515
1547323918,3628.515
1547323919,3628.515
1547323920,3628.515
1547323921,3628.515
1547323922,3628.515
1547323923,3628.515
1547323924,3628.515
1547323925,3628.515
1547323926,3628.515
1547323927,3628.515
1547323928,3628.515
1547323929,3628.515
1547323930,3628.515
1547323931,3628.515
1547323932,3628.515
1547323933,3628.515
1547323934,3628.515
1547323935,3628.515
1547323936,3628.515
